Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,10.5,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,40.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCHELLE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,33.2,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind,26.3,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taminco (Gent) WKK,6.3,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deux-Acren TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG31,29.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,8.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,17.9,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,80.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,22.1,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,22.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 1,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 2,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),405.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,22.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM-GENT WKK,52.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),32.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,32.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,10.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUDA TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deux-Acren TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,433.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS TGV,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 1,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AWIRS 4,95.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,54.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taminco (Gent) WKK,6.3,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,80.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,32.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 1,235.0,,BE,,,CL,CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 4 REPOWERING,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,384.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SCHELLE WIND,4.5,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,22.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT0,48.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG WIND,3.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R TGV,451.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,8.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,357.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,17.9,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 2,235.0,,BE,,,CL,CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE WIND,4.5,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,10.5,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 2,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,33.2,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,40.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM-GENT WKK,52.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,10.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),405.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),32.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 3 REPOWERING,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,22.1,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1045.8,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS TGV,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deux-Acren TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEID-DE-GOREUX 1,4.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,8.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,54.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM-GENT WKK,52.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IZEGEM,22.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MONSIN TG2,70.0,,BE,,,GT,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,33.2,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,WT,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),405.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 1,235.0,,BE,,,CL,CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERLO 3 REPOWERING,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,32.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
